time_stamp,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LTC-USD,MATIC-USD,SHIB-USD,SOL-USD,TRX-USD,USDC-USD,USDT-USD,XRP-USD
2020-11-26,2523183036.0,35408249.0,659590250.0,61396835737,175520294.0,1433368625.0,31104004592.0,8965913476,29547199.0,0.0,33038223.0,2248209134.0,1029792049.0,114616849233.0,23673915793.0
2020-11-27,1505708870.0,6023810.0,361093513.0,38886494645,92323023.0,864684858.0,16831105703.0,5874999214,9687176.0,9.0,13307808.0,1242017588.0,579819717.0,71012323469.0,18713160692.0
2020-11-28,1932319047.0,17509244.0,338275296.0,32601040734,58033650.0,415083876.0,14770243833.0,4784394518,9071347.0,1380.0,11661883.0,1124450214.0,505337859.0,59622219575.0,17173561815.0
2020-11-29,1731327207.0,3901221.0,347773041.0,31133957704,46319972.0,451787954.0,15017517758.0,5314384738,9115838.0,8.0,6139511.0,893286078.0,469745856.0,56283936388.0,15391721339.0
2020-11-30,2151589402.0,21457284.0,389608481.0,47728480399,68622736.0,649773393.0,20276867833.0,6812463307,12682601.0,154.0,8716571.0,1234758185.0,707506103.0,78422057481.0,17398359053.0
2020-12-01,2071556994.0,24719236.0,467818960.0,49633658712,80163603.0,777715514.0,27178964465.0,9818290618,14210419.0,0.0,12847022.0,1616257102.0,791656264.0,91231924619.0,16985355820.0
2020-12-02,1367595805.0,5085526.0,371441750.0,37387697139,58705661.0,607216780.0,16883292129.0,7713268210,8639245.0,0.0,15849828.0,840203817.0,659579565.0,65320503081.0,12874875863.0
2020-12-03,1287927035.0,21038215.0,324897560.0,31930317405,47907032.0,354593131.0,16146190946.0,6014261404,14372967.0,0.0,18106122.0,673624677.0,613512931.0,53438971741.0,9884297219.0
2020-12-04,1200621758.0,23754809.0,362626786.0,33872388058,45062222.0,422944392.0,16337589997.0,5444117736,14569072.0,36.0,9019864.0,823071021.0,616718869.0,57391362137.0,9629062989.0
2020-12-05,1036100099.0,21215020.0,307895991.0,27242455064,43386583.0,408952852.0,13498010566.0,4517680975,9090150.0,12.0,7750781.0,684866342.0,528929182.0,46459783524.0,8565677726.0
2020-12-06,886137949.0,20224612.0,249993855.0,25293775714,40936574.0,299285627.0,11290893016.0,3454805957,8262858.0,6.0,7167230.0,716011957.0,500125499.0,41702527218.0,10280250882.0
2020-12-07,789426236.0,16909346.0,238972454.0,26896357742,36923814.0,242900962.0,10720480962.0,4312326196,5737007.0,0.0,6425070.0,614032135.0,503390382.0,41553114205.0,7718537440.0
2020-12-08,939164987.0,23027417.0,323672206.0,31692288756,52702701.0,398505417.0,14398919320.0,4230876095,8769903.0,20.0,11304051.0,780286048.0,624652067.0,51018510966.0,8302771172.0
2020-12-09,1320752603.0,28583037.0,323390504.0,34420373071,45746722.0,477599466.0,15855915840.0,4239672634,10989601.0,0.0,10461119.0,888645741.0,661526815.0,58645762362.0,12648574700.0
2020-12-10,798550525.0,29252855.0,263890750.0,25547132265,33740988.0,299121449.0,11672582040.0,3007098971,9773733.0,0.0,6167983.0,581956183.0,386067664.0,42906892986.0,9695432997.0
2020-12-11,704854539.0,29224480.0,278060132.0,27919640985,41712942.0,366039075.0,11098819124.0,3761860017,7664231.0,71.0,8273918.0,604593707.0,575419053.0,46855379778.0,10708202570.0
2020-12-12,519780651.0,24630224.0,238973887.0,21752580802,35466155.0,282782417.0,8534557897.0,2966684035,6384575.0,6.0,7085231.0,599944339.0,372750751.0,37175152958.0,10925057158.0
2020-12-13,675025745.0,20722255.0,265728020.0,25450468637,37464323.0,280953204.0,9070377862.0,3845040543,5960269.0,21.0,8389349.0,507399199.0,544392773.0,39919658599.0,8534780504.0
2020-12-14,587078385.0,27242747.0,335453986.0,22473997681,36238516.0,204385757.0,8125837102.0,3459910049,6472765.0,346.0,8672052.0,458112630.0,511228529.0,34855969067.0,7110439196.0
2020-12-15,607184173.0,18320578.0,294288115.0,26741982541,37127782.0,354033042.0,9326645840.0,3727495996,14597988.0,0.0,19470080.0,650311170.0,558700049.0,41060539775.0,9052977849.0
2020-12-16,976699799.0,21054734.0,347039607.0,44409011479,50989880.0,508481878.0,15817248373.0,6152647270,13012452.0,0.0,18277631.0,760891772.0,777969586.0,65892006749.0,15158282218.0
2020-12-17,1188727265.0,10227874.0,479985920.0,71378606374,172736659.0,863948412.0,25479532147.0,11165000706,18914753.0,0.0,15461477.0,1226706409.0,1292144145.0,107057692974.0,21429914951.0
2020-12-18,1101018945.0,23107656.0,359055461.0,40387896275,101799430.0,607402856.0,15756303983.0,10096427749,13821146.0,0.0,7879397.0,816502608.0,794460442.0,68567341447.0,14936843250.0
2020-12-19,586684841.0,19919598.0,534843839.0,38487546580,98447179.0,517648631.0,12830893778.0,9859343632,17975451.0,13.0,9095045.0,615092281.0,749344674.0,59773866553.0,11188586674.0
2020-12-20,729191687.0,18750351.0,583559932.0,37844228422,508066004.0,519415555.0,13375855442.0,8652067110,11063097.0,3.0,9093229.0,976931379.0,730501642.0,62633975828.0,9611613770.0
2020-12-21,1139902286.0,25892571.0,583000547.0,45852713981,664160057.0,665375358.0,14419493621.0,9903839433,10458400.0,0.0,8333991.0,947004005.0,835998783.0,70204823309.0,9852685075.0
2020-12-22,1138400653.0,23991868.0,563925549.0,44171632681,239288785.0,697260532.0,14745890080.0,11221164987,8713462.0,0.0,11066565.0,974116414.0,1004407433.0,72277839948.0,15134323976.0
2020-12-23,1484453887.0,50329367.0,582613805.0,51146161904,205080908.0,665441295.0,15261413038.0,12287537836,13949596.0,0.0,16776307.0,1027482138.0,994946010.0,85019037325.0,19793483656.0
2020-12-24,1470292431.0,29820498.0,488263504.0,41080759713,143405580.0,646511051.0,14317413703.0,10108653753,10462294.0,0.0,9236939.0,999870120.0,822668329.0,70696999694.0,16742652289.0
2020-12-25,1119917804.0,26360909.0,421026462.0,42068395846,136819917.0,512565394.0,13520927700.0,11678543063,10626106.0,0.0,9359549.0,1092567729.0,768443745.0,69379207764.0,16321189804.0
2020-12-26,1191970341.0,21332105.0,434464851.0,48332647295,151728507.0,484934518.0,14761125202.0,12680207148,19774476.0,9.0,6798656.0,841956308.0,837782777.0,70249332948.0,9984475081.0
2020-12-27,1578354821.0,24533711.0,567285548.0,66479895605,154526399.0,784179881.0,26093552821.0,14103307412,23010603.0,213.0,12286531.0,1395277093.0,1168083151.0,95264858228.0,9250325478.0
2020-12-28,1732151279.0,27088075.0,611476292.0,49056742893,99641525.0,1746628677.0,24222565862.0,10248729547,15253479.0,0.0,12668150.0,977375508.0,1037472251.0,76757036205.0,8389871765.0
2020-12-29,2967669490.0,25386162.0,938849532.0,45265946774,90876497.0,2717983832.0,18710683199.0,9160551332,11436635.0,119.0,26355259.0,1222238399.0,1102774805.0,76792619209.0,12970077098.0
2020-12-30,1849432295.0,17031663.0,501223201.0,51287442704,94834499.0,2059017629.0,17294574210.0,8127317345,9394171.0,0.0,12663616.0,1108455178.0,1158073232.0,72666964921.0,8894036560.0
2020-12-31,1132268397.0,18953615.0,404140896.0,46754964848,85498337.0,2751292067.0,13926846861.0,6274573135,10278722.0,0.0,12763260.0,861613319.0,1099562416.0,61468463255.0,5363979601.0
2021-01-01,1122218004.0,81260736.0,459165743.0,40730301359,228961515.0,2791211123.0,13652004358.0,7326980728,9798566.0,0.0,25722549.0,740550356.0,944050095.0,60509986287.0,5888429287.0
2021-01-02,1408849504.0,50081958.0,521965394.0,67865420765,3421562680.0,3049232407.0,19740771179.0,10532067985,17374970.0,78.0,31671064.0,980910324.0,1679209330.0,87333964442.0,4773658725.0
2021-01-03,2303857909.0,36997985.0,758008613.0,78665235202,2707003608.0,3032883074.0,45200463368.0,15385661271,17908526.0,2.0,55073422.0,1496675629.0,1828596899.0,120425679796.0,5109898871.0
2021-01-04,3260699086.0,39414734.0,807877171.0,81163475344,1372398979.0,2893262630.0,56945985763.0,13659785704,44212481.0,0.0,59955405.0,1768802420.0,2201035267.0,125906387011.0,6141918380.0
2021-01-05,4097207384.0,69735075.0,644270927.0,67547324782,687256067.0,2080742171.0,41535932781.0,10192818976,58583192.0,18.0,50555207.0,1715256508.0,1662321027.0,101918715244.0,5378491929.0
2021-01-06,6170988900.0,77632627.0,641021601.0,75289433811,749915516.0,2382484175.0,44699914188.0,10743884477,153415534.0,0.0,50263975.0,1636410063.0,1791474728.0,116105139289.0,7552726810.0
2021-01-07,5149188552.0,53715138.0,829964770.0,84762141031,520644706.0,2521342761.0,40468027280.0,13099581396,105163771.0,0.0,159870278.0,2184194025.0,2265386969.0,129467601516.0,15955049240.0
2021-01-08,4560690774.0,100707264.0,650561500.0,88107519480,394462164.0,2350202788.0,44334826666.0,14705614969,61246036.0,0.0,206412154.0,1816169856.0,2236539817.0,131555961745.0,9825829516.0
2021-01-09,3655608662.0,162227415.0,590039660.0,61984162837,485842353.0,1478813230.0,33233105361.0,11136779198,79019168.0,201.0,91906875.0,1942464523.0,1553771951.0,103292241007.0,7184429145.0
2021-01-10,3732911206.0,96243972.0,701488832.0,79980747690,458583519.0,1603968712.0,40616938053.0,12774461582,52646300.0,202.0,62766977.0,2238339640.0,1917152178.0,135437984723.0,9647740012.0
2021-01-11,4768803200.0,101394969.0,890728694.0,123320567399,637956958.0,3251043299.0,60733630300.0,17994263494,38494930.0,66.0,82877500.0,1859950567.0,3166658513.0,180779058885.0,9787288503.0
2021-01-12,4037298875.0,157738757.0,567249584.0,74773277909,333308457.0,1918790089.0,37494601692.0,11898878222,24813161.0,125.0,73484689.0,1940236521.0,1934826250.0,117509616511.0,6557418314.0
2021-01-13,2656935144.0,107370548.0,542384725.0,69364315979,240079033.0,2915711373.0,30109792795.0,8421748673,30383230.0,0.0,57994893.0,1188664735.0,1739625823.0,98217076295.0,4831812051.0
2021-01-14,2686785564.0,154674301.0,534108764.0,63615990033,428369039.0,5405054869.0,33410915929.0,8271411810,34026776.0,619.0,59283112.0,1226382496.0,1810728488.0,97567813514.0,5277189444.0
2021-01-15,3171984602.0,123418249.0,562019413.0,67760757881,398965925.0,6159630996.0,35972039310.0,8416625031,50937165.0,623.0,45331739.0,1414993857.0,1630000401.0,112214718054.0,4955409029.0
2021-01-16,4476161885.0,302897986.0,604218252.0,57706187875,258630480.0,8917081506.0,32319240157.0,7183807955,38716031.0,1226.0,68035606.0,1279285483.0,1671304227.0,101603530718.0,4116256007.0
2021-01-17,5617481334.0,303643624.0,664875513.0,52359854336,254487989.0,6091648732.0,29258032819.0,6098835633,34064950.0,48.0,85407766.0,1011001496.0,1463914697.0,91132972168.0,3488557208.0
2021-01-18,3480282508.0,144213432.0,586905636.0,49511702429,205025648.0,3888179752.0,25817455560.0,6640211538,38764373.0,45.0,70601713.0,1114043435.0,1412016575.0,81024209658.0,3239112861.0
2021-01-19,2957453653.0,147387064.0,750638729.0,57244195486,249242632.0,3414422602.0,47195935190.0,9314780275,33655721.0,8.0,44547768.0,1107368899.0,2019188111.0,103734629698.0,5583136814.0
2021-01-20,3281600988.0,143245334.0,684094133.0,66834573161,220205442.0,4624508717.0,46784030909.0,9002037330,39296520.0,0.0,46698656.0,1172430542.0,1814079623.0,115893865966.0,4528341598.0
2021-01-21,3567902823.0,166420741.0,621983627.0,75643067688,215419839.0,4843725549.0,45932464754.0,8703006148,33989576.0,0.0,43834765.0,1322491373.0,1853154939.0,125636003892.0,4453463443.0
2021-01-22,4066222238.0,190313148.0,561072899.0,77207272511,185490003.0,2991599976.0,43918338506.0,8550579025,34193736.0,52.0,63361382.0,1501863627.0,2196461508.0,121548669235.0,4501765714.0
2021-01-23,2781033956.0,140727865.0,468609053.0,48354737975,154393737.0,2842317183.0,27253895441.0,5380627901,52887165.0,0.0,27904470.0,911280721.0,1287925958.0,80722167203.0,3018882841.0
2021-01-24,2539663711.0,105137518.0,450486066.0,48643830599,162191977.0,2800444854.0,36418163554.0,4972171240,33074049.0,0.0,32747555.0,1013208322.0,1335242694.0,84413124756.0,2472431875.0
2021-01-25,2339817092.0,89612475.0,507172505.0,59897054838,180820875.0,3351498659.0,43565777745.0,6344860290,35904208.0,473.0,80055958.0,1443220944.0,1637162641.0,101158851200.0,2925493997.0
2021-01-26,2557745015.0,117575609.0,546536514.0,60255421470,161173749.0,2588253411.0,41572917750.0,5897389103,191626219.0,132.0,78823456.0,899192285.0,1584592377.0,101647526020.0,2790821503.0
2021-01-27,2666764973.0,97215395.0,519618043.0,62576762015,204797186.0,2973163194.0,39394416990.0,6281091792,161467929.0,38.0,35195110.0,1150116667.0,1674268317.0,105901637306.0,2940937079.0
2021-01-28,2863036709.0,115201839.0,533847527.0,76517157706,10971544561.0,2960951225.0,34637234789.0,5828235786,86132323.0,13.0,31410527.0,765734319.0,1532598984.0,104090387181.0,2793379611.0
2021-01-29,3367098095.0,146529369.0,651771603.0,117894572511,25403310432.0,3657663583.0,53611955259.0,8878892082,93560701.0,523.0,44053151.0,4817781094.0,2410429032.0,183670639698.0,8031899348.0
2021-01-30,2866173269.0,112936218.0,533768579.0,65141828798,8735576553.0,1998709420.0,30616574234.0,6332391807,82468480.0,5708932.0,53378198.0,1966189340.0,1443344471.0,115648742489.0,24417465997.0
2021-01-31,2455679992.0,351069270.0,512545443.0,52754542671,8548997882.0,2540474629.0,25198853581.0,4539387378,41501676.0,23921741.0,78376267.0,1825939148.0,1245897595.0,101327508212.0,24394851756.0
2021-02-01,3838085989.0,149280612.0,1256933735.0,61400400660,6319224026.0,2228986208.0,29210670920.0,5607159828,47374907.0,18665191.0,39361629.0,1907823432.0,1456048772.0,117812471778.0,34974233953.0
2021-02-02,6504904709.0,91074992.0,1006694242.0,63088585433,3090896595.0,2658383686.0,45437142801.0,7552216052,32237671.0,5559512.0,98755962.0,1453404854.0,1750372396.0,112355343051.0,12756138062.0
2021-02-03,3648896567.0,144515018.0,714000888.0,61166818159,3146856788.0,4685307862.0,41874566399.0,8586975076,42381028.0,2682178.0,49386327.0,1315556227.0,1827257483.0,106216534834.0,8672301822.0
2021-02-04,3553059568.0,180318628.0,940905214.0,68838074392,13040837601.0,4858842246.0,44396871836.0,7811659280,80798809.0,1804078.0,108249482.0,1585497411.0,1864772386.0,130071476669.0,13193400182.0
2021-02-05,6808411307.0,196730774.0,1431595319.0,58598066402,6136160058.0,3387079061.0,40108628454.0,7359451680,109264090.0,1298642.0,92892157.0,1696796527.0,1722650454.0,116242339499.0,10229060640.0
2021-02-06,8109402422.0,192597459.0,2114553792.0,71326033653,5946101275.0,2622835076.0,39873420648.0,8323878876,84137240.0,595379.0,102365494.0,1882492650.0,1802646232.0,121039422025.0,7625571666.0
2021-02-07,11252055620.0,545865729.0,1493688265.0,65500641143,14261024073.0,3038407999.0,39889440151.0,6884924123,153001299.0,1325910.0,105451103.0,1871100821.0,1416867095.0,130348566847.0,7495069765.0
2021-02-08,9056514741.0,894521369.0,2133574291.0,101467222687,12844375210.0,4736654531.0,48012285956.0,8863883926,239087930.0,6113372.0,155254261.0,2844000480.0,1791932105.0,156718232410.0,8180714581.0
2021-02-09,5885048712.0,445128059.0,4425849540.0,91809846886,7348840814.0,3446396914.0,44180727529.0,10156352233,333193199.0,1143430.0,121037873.0,4192383244.0,1689656162.0,155577364901.0,9634769935.0
2021-02-10,12667653585.0,2235807129.0,7000323240.0,87301089896,6785088422.0,4203061885.0,41916084617.0,12820808289,738971373.0,933735.0,120679902.0,2971214151.0,2156624147.0,167294523848.0,13793347172.0
2021-02-11,10627183208.0,856224806.0,2809765027.0,81388911810,3818556739.0,4060334812.0,36021495262.0,9278994121,315764485.0,560752.0,53600048.0,3849219974.0,2045704986.0,144658901916.0,8979459920.0
2021-02-12,8035829513.0,688788872.0,2981627650.0,76555041196,4190843784.0,4562466560.0,37905036865.0,10839370443,210036620.0,388735.0,91484664.0,3474527931.0,2186409043.0,147107216422.0,13950086407.0
2021-02-13,7532474270.0,380032573.0,2116751635.0,70250456155,2618049766.0,4947621076.0,35359490535.0,16565513036,180338763.0,249169.0,91417968.0,3469891543.0,2279143401.0,153120142052.0,14161115005.0
2021-02-14,7159401195.0,472803313.0,2312597445.0,71248675228,3984667628.0,3550653217.0,31439114900.0,12902511399,150901102.0,355425.0,93500423.0,3066907831.0,1913316177.0,138353850761.0,10460949240.0
2021-02-15,8979888270.0,492075708.0,2414986848.0,77069903166,4944804938.0,5407907535.0,38955610883.0,13482646966,257633254.0,186938.0,109854635.0,3539421366.0,2214311704.0,162693579145.0,10563510365.0
2021-02-16,6948621246.0,360245755.0,1925775294.0,77049582886,3409478696.0,5274752208.0,34269369268.0,12666436004,161640362.0,253570.0,71625205.0,2771063532.0,2062438717.0,141032763591.0,10310430732.0
2021-02-17,5841828077.0,417547992.0,5236224271.0,80820545404,2976148723.0,4292546900.0,35955412703.0,13792789978,192608043.0,134903.0,89948578.0,2330164000.0,2132590491.0,139150324868.0,9332962077.0
2021-02-18,4918032802.0,433522043.0,6110987389.0,52054723579,4551943638.0,1992921511.0,28255902969.0,7889078633,256329522.0,85076.0,77306770.0,1707823236.0,2094266690.0,94966568287.0,5621706995.0
2021-02-19,4582877243.0,319733162.0,17982945189.0,63495496918,2949251418.0,3466759116.0,26268814253.0,7151082978,385398324.0,105110.0,261175711.0,3547291765.0,2321201287.0,113649609569.0,6896487164.0
2021-02-20,11454890463.0,468606771.0,9680520706.0,68145460026,3175468554.0,6056666198.0,34696091102.0,8208699025,838406825.0,259931.0,140264810.0,3088402642.0,2471881936.0,137486320908.0,7892199926.0
2021-02-21,7042361464.0,213433308.0,8505963719.0,51897585191,2450293068.0,3721239427.0,23626547717.0,6934669818,426999785.0,124684.0,137742366.0,2152212761.0,1945631587.0,102446076715.0,6569716153.0
2021-02-22,10562051439.0,341397482.0,7885768925.0,92052420332,3366757324.0,5770512363.0,42409646036.0,9523044215,366038611.0,102994.0,574136241.0,2903206916.0,3584165265.0,169690403440.0,18769236632.0
2021-02-23,11201900117.0,358695614.0,8280752930.0,106102492824,2394345361.0,7502138162.0,52029864713.0,10944696472,472517260.0,34174.0,485252846.0,3354811856.0,4522385569.0,195964923867.0,14359021786.0
2021-02-24,8481334623.0,367826263.0,7154121651.0,63695521388,4148511571.0,4724242062.0,31329000537.0,7205360252,413053550.0,54984.0,375439707.0,2381928515.0,2427751206.0,129007383618.0,8015468859.0
2021-02-25,8248286269.0,246988832.0,4059853073.0,54506565949,2356982022.0,3470266685.0,24481681873.0,7327999233,713542669.0,31669.0,364505276.0,1421732750.0,2301651550.0,105464333625.0,5952353924.0
2021-02-26,14884142109.0,178639218.0,4167145958.0,350967941479,1694323466.0,5147313878.0,31435997881.0,7875998386,653230825.0,147256.0,289687328.0,1888660788.0,2459413406.0,124624106848.0,6476253874.0
2021-02-27,19141980288.0,160106642.0,2755271254.0,45910946382,1286229526.0,4507278636.0,20742103233.0,4991079437,610004301.0,481991.0,247640940.0,1364941497.0,1776838289.0,94710037977.0,4756622833.0
2021-02-28,15732556180.0,156409576.0,3129699003.0,53443887451,1408101260.0,4567616883.0,27637026080.0,5945000101,694075983.0,3832192.0,300493226.0,1696557291.0,2268777551.0,106489914975.0,4325860134.0
2021-03-01,9775330113.0,248201636.0,5008256561.0,53891300112,1494427207.0,3311498739.0,24032838645.0,4627257694,706136275.0,991095.0,306451693.0,1633969210.0,1740798094.0,96252860017.0,3547533777.0
2021-03-02,8118255106.0,563934379.0,5882262804.0,47530897720,1346282318.0,3752858101.0,22523669722.0,5247274825,355424277.0,528326.0,178549852.0,1404555443.0,1949254169.0,92797362841.0,3388591213.0
2021-03-03,4937160429.0,305240058.0,5827707431.0,53220811975,1093877445.0,2683665084.0,22674780680.0,6392122021,255744904.0,1427316.0,153830742.0,1291298206.0,1905564606.0,94786928488.0,3304301858.0
2021-03-04,7164490225.0,290696777.0,5580339595.0,52343816680,1170617084.0,2868268909.0,22906118718.0,5488598135,251777998.0,3502637.0,116364466.0,2912170556.0,1665593866.0,103244765110.0,6027421637.0
