time_stamp,price_usd_close,price_drawdown_relative,block_count,block_interval_mean,block_interval_median,block_size_mean,block_size_sum,utxo_created_count,utxo_spent_count,utxo_created_value_sum,utxo_spent_value_sum,utxo_created_value_mean,utxo_spent_value_mean,utxo_created_value_median,utxo_spent_value_median,address_count,sending_count,receiving_count,active_count,new_non_zero_count,volume_sum,volume_mean,volume_median,difficulty_latest,hash_rate_mean,active_more_1y_percent,count,rate,size_mean,transfers_volume_sum,transfers_volume_mean,transfers_volume_median
2019-09-24,8620.56642733,-0.564880091309327,157,549.286624203822,416,1163618.12101911,182688045,901281,834937,1306425.75673372,1304463.25673372,1.44952102255981,1.56234932304319,0.0077874400000000005,0.00956256,560782124,571009,596950,836545,400332,38.46150022,0.00010892338340300001,4.725e-05,51069716478010200000000,92974622405988200000,0.5494760677681331,353106,4.086875,517.202621875596,1304424.7952335,3.69414508740563,0.03448924
2019-09-25,8486.99297206,-0.5716221621640121,156,554.121794871795,376,1104534.33974359,172307357,884992,783889,1647160.69227417,1645210.69227417,1.8612153468892099,2.0987801745836,0.00797477,0.01,561158653,546592,571592,799467,376529,42.82475804,0.00012320445017200001,5.348e-05,51069716478010200000000,92163341977599100000,0.549565127818991,347591,4.023043981481481,495.545880071685,1645167.86751613,4.7330565737206,0.03738088
2019-09-26,8118.96756783,-0.590198108609564,171,504.964912280702,377,970737.502923977,165996113,882158,756711,1130065.40346929,1127927.90346929,1.28102381145927,1.49056628418153,0.00619004,0.009972420000000001,561533907,503756,554688,747707,375254,32.64172934,9.179235706000001e-05,3.5340000000000004e-05,54803007044801900000000,102211428490725000000,0.5495182418680961,355604,4.115787037037037,466.616466631423,1127895.26173995,3.17177326953563,0.024859140000000002
2019-09-27,8251.84555744,-0.5834911411273811,132,653.931818181818,403,1095423.5,144595902,789985,654199,922424.48657208,920774.48657208,1.16764810290333,1.40748378791787,0.00723584,0.01110247,561880754,456941,532279,701097,346847,34.26327785,0.000112793116689,4.631e-05,54803007044801900000000,83805383865821600000,0.549495204245528,303771,3.515868055555555,475.836024505297,920740.22329423,3.03103398051241,0.03445612
2019-09-28,8245.91515478,-0.5837904760128171,159,541.836477987421,344,887235.503144654,141070445,778276,624145,673386.53836069,671399.03836069,0.865228451552779,1.07571003270184,0.00464726,0.0071349,562201476,416026,474958,629977,320722,23.16487157,7.370915688200001e-05,2.839e-05,54803007044801900000000,101143074103021000000,0.5497012798457841,314274,3.637430555555555,448.681650406967,671375.87348912,2.136275585919,0.01503375
2019-09-29,8104.18567564,-0.5909442191620681,136,636.522058823529,421,899054.970588235,122271476,708073,539524,606613.63569307,604913.63569307,0.856710587316664,1.12119875240595,0.005,0.00797287,562495202,357115,435103,560909,293726,21.00156166,7.358486387800001e-05,2.597e-05,54803007044801900000000,86097577114755800000,0.549901547362417,285406,3.303310185185185,428.228993083532,604892.63413141,2.11941106399796,0.01670295
2019-09-30,8293.86774062,-0.581370086941162,130,659.607692307692,374,1150525.39230769,149568301,793957,681605,1107464.74721237,1105839.74721237,1.39486741374202,1.6224055680524199,0.0084762,0.01076637,562857084,481875,540371,740476,361882,41.0132903,0.000131762834039,7.037e-05,54803007044801900000000,83084244898765600000,0.549927048519272,311266,3.602615740740741,480.356910166867,1105798.73392207,3.55258439380496,0.03966916
2019-10-01,8343.2766814,-0.578876188891431,143,611.699300699301,439,1120068.02797203,160169728,836484,723652,1158740.01134527,1156952.51134527,1.38525065792682,1.59876917543968,0.00779741,0.01019109,563246370,511579,573845,772736,389286,48.26497357,0.000143176595649,8.41e-05,54803007044801900000000,89591416864708800000,0.5501767843842951,337101,3.901631944444444,474.973281004801,1156904.2463717,3.43192172782545,0.0337302
2019-10-02,8393.04164486,-0.57636432072833,148,583.689189189189,430,1005967.92567568,148883253,801622,664954,845513.50947988,843663.50947988,1.05475337438329,1.26875469503136,0.00693648,0.01066173,563613333,464604,535472,714450,366963,37.20021491,0.000113968104157,6.554e-05,54803007044801900000000,93890735103265400000,0.550302168533173,326409,3.7778819444444443,455.947535147625,843626.30926497,2.58456816222891,0.0262071
2019-10-03,8259.99197863,-0.583079953524544,147,584.741496598639,414,1038093.10204082,152599686,800773,676649,807516.38974927,805678.88974927,1.00842110029842,1.19068954472595,0.00653865,0.00964925,563972870,460469,525465,704746,359537,37.88399226,0.000116077888573,6.063e-05,54803007044801900000000,93721768274670900000,0.550379028167973,326367,3.7773958333333333,467.397846595996,805641.00575701,2.46851245915492,0.025107380000000002
2019-10-04,8205.93924121,-0.5858082454957201,147,579.965986394558,443,1086928.38095238,159778472,842938,718986,720385.0775867,718547.5775867,0.854612175019643,0.9993902212097321,0.00587078,0.00780719,564339204,458633,545597,712814,366334,27.80367596,8.248513227e-05,3.146e-05,54803007044801900000000,94493484670528200000,0.550463753031748,337075,3.901331018518518,473.845529926571,718519.77391074,2.13163175527926,0.02091874
2019-10-05,8151.50052921,-0.588556019391363,158,555.259493670886,375,885488.658227848,139907208,799847,615083,499826.82337935,497851.82337935,0.624903041930965,0.8094059230694881,0.00473723,0.0077934200000000006,564666538,404619,480425,633812,327334,19.14811395,5.864210688300001e-05,1.502e-05,54803007044801900000000,98698009974566600000,0.550564689734493,326525,3.779224537037037,428.286262920141,497832.6752654,1.52463877272917,0.01449166
2019-10-06,7988.15595888,-0.596800776290606,149,581.590604026846,373,813034.281879195,121142108,686747,537565,535585.6831532,533723.1831532,0.779887910909259,0.9928532980257311,0.0052477800000000005,0.0077215,564961993,353051,434991,563657,295455,16.49098962,5.9434700069000004e-05,1.407e-05,54803007044801900000000,94229526174175100000,0.5505854613623921,277464,3.211388888888889,436.398606666093,533706.69216358,1.9235168964751201,0.01778877
2019-10-07,8245.622933,-0.583805225799307,155,554.78064516129,391,1005810.12258065,155900569,816063,710425,698133.060498,696195.560498,0.85548917240213,0.9799705253869141,0.00679784,0.00999148,565329455,487813,538975,736366,367462,24.7041595,7.5169054733e-05,1.798e-05,54803007044801900000000,98783199310908100000,0.550359589080433,328648,3.803796296296296,474.189655801958,696170.8563385,2.11828721409686,0.02723381
2019-10-08,8228.7831528,-0.584655207489578,162,534.827160493827,356,966500.944444444,156573153,822717,702105,853284.32641106,851259.32641106,1.03715412032456,1.2124387754126,0.00670836,0.01012056,565695269,475181,534921,719570,365814,27.65920023,8.227203571100001e-05,2.5640000000000002e-05,54803007044801900000000,102468631163384000000,0.549897523013771,336192,3.891111111111111,465.541312702269,851231.66721083,2.53198073485044,0.0255488
2019-10-09,8595.73981722,-0.566133205291479,138,626.579710144928,343,1032391.13768116,142469977,770432,644708,890109.37923363,888384.37923363,1.15533801715613,1.37796394528009,0.00778373,0.01123175,566052653,449021,524479,700138,357384,30.36615188,9.766830983700001e-05,4.393e-05,54803007044801900000000,87463743491033300000,0.5499996744511191,310911,3.598506944444444,458.065796964411,888354.01308175,2.85726144485649,0.03289066
2019-10-10,8583.1788414,-0.5667672159099161,162,533.345679012346,333,968209.895061728,156850003,837402,710067,809342.55133449,807317.55133449,0.9664922597921721,1.1369596831489,0.007053299999999999,0.01,566431187,485899,549657,733529,378534,33.46657648,9.703663378600001e-05,4.311e-05,55869328293014400000000,103560125182286000000,0.5504239360799951,344886,3.991736111111111,454.608345946198,807284.08475801,2.34072732658908,0.02718806
2019-10-11,8321.11873109,-0.5799946032551431,156,555.076923076923,397,1017074.67307692,158663649,854555,716456,748859.34523026,746909.34523026,0.87631497707024,1.0425055345063199,0.00610707,0.01,566802104,478577,547361,726799,370917,27.83013723,8.060421650900001e-05,3.153e-05,55869328293014400000000,100651506071118000000,0.5506457916942671,345269,3.996168981481481,459.362688222803,746881.51509303,2.16318729771002,0.02414795
2019-10-12,8342.69554698,-0.5789055214367921,133,647.390977443609,461,971500.255639098,129209534,736768,565903,477082.62671642,475420.12671642,0.647534402575058,0.8401088644457131,0.00491309,0.008190000000000001,567113581,372160,452062,590435,311477,20.76242438,6.8850060949e-05,2.431e-05,55869328293014400000000,86299207495336000000,0.550764976701071,301560,3.490277777777777,428.297443294867,475399.36429204,1.57646691965791,0.01652388
2019-10-13,8323.08261224,-0.5798954770789381,142,609.802816901409,384,817165.204225352,116037459,681827,504596,421940.20708265,420165.20708265,0.618837633421157,0.8326764522165251,0.0046454,0.0073393,567400959,331890,417746,541134,287378,16.18085575,5.792427195700001e-05,1.434e-05,55869328293014400000000,91618678603197200000,0.5507533849998251,279345,3.233159722222222,415.197691027228,420149.0262269,1.504050640702,0.0143588
2019-10-14,8371.9891356,-0.577426938363045,135,640.777777777778,470,1059371.31851852,143015128,754078,651629,821209.41444873,819521.91444873,1.08902449673473,1.25765107821895,0.006900000000000001,0.00940121,567754183,446407,513249,693478,353224,23.82030921,7.827105753200001e-05,2.724e-05,55869328293014400000000,87189865551782500000,0.545732332045347,304331,3.5223495370370372,469.761355234922,819498.09413952,2.69278546759783,0.026676810000000002
2019-10-15,8208.03348086,-0.5857025395223401,153,559.24183006536,373,995947.320261438,152379940,826165,683415,746628.71723833,744716.21723833,0.903728331796098,1.08969837834746,0.00630273,0.010180960000000001,568119899,460568,533666,707902,365716,25.89458072,7.626258881700001e-05,3.004e-05,55869328293014400000000,99901912356028300000,0.545589271476419,339545,3.929918981481481,448.600262115474,744690.32265761,2.19320067342355,0.02498743
2019-10-16,8057.29564754,-0.5933109760239711,143,609.958041958042,421,1116763.88111888,159697235,832345,709252,1044662.74960646,1042875.24960646,1.25508382894888,1.4703874639852499,0.00648274,0.01031639,568490786,490956,545062,737755,370887,29.13647841,8.611851863500001e-05,3.172e-05,55869328293014400000000,91595363041147700000,0.545597487200376,338330,3.915856481481481,471.854216297702,1042846.11312805,3.08233415046861,0.02702388
2019-10-17,8102.95289694,-0.5910064432119491,150,575.053333333333,394,1098597.98,164789697,817777,757905,1021589.25070131,1019714.25070131,1.2492271740356,1.34543808353463,0.0065274999999999994,0.00854034,568854248,488487,528619,727633,363462,25.40381954,7.606958883600001e-05,2.989e-05,55869328293014400000000,97155037723482600000,0.545742756232246,333955,3.865219907407407,493.275309547702,1019688.84688177,3.05337200186182,0.02526384
2019-10-18,7977.41883564,-0.597342728623225,160,531.55,372,942360.5,150777680,830039,674008,1021618.23399633,1019618.23399633,1.23080750904033,1.51276874161187,0.00604992,0.01002752,569210824,441003,518597,675687,356576,24.94346328,7.352965032500001e-05,3.004e-05,55869328293014400000000,105106440208850000000,0.5453635427374001,339230,3.926273148148148,444.287082510398,1019593.29053305,3.00561061973603,0.021771
2019-10-19,7990.31255402,-0.596691922946883,142,612.345070422535,463,968948.147887324,137590637,770374,596065,847151.66967484,845376.66967484,1.09966285164717,1.4182625547127201,0.00542691,0.0083717,569552352,396664,486437,632136,341528,18.30723571,6.0103730572e-05,2.28e-05,55869328293014400000000,91238308253976800000,0.545533947827598,304594,3.525393518518518,451.539239118302,845358.36243913,2.775361177302,0.01738302
2019-10-20,8218.07286805,-0.58519580515932,146,596.417808219178,417,845296.609589041,123413305,706798,546353,749654.19710627,747829.19710627,1.06063429311668,1.3687656096082,0.00479272,0.0076,569853347,358201,437712,568261,300995,15.84344804,5.4698594993e-05,1.433e-05,55869328293014400000000,93674815746754100000,0.545471728806181,289650,3.352430555555555,425.884495080264,747813.35365823,2.58178268136801,0.01609007
2019-10-21,8236.27737182,-0.584276939550554,159,542.301886792453,387,1009093.33962264,160445841,863472,726592,898823.60088839,896836.10088839,1.04094122436905,1.23430494815301,0.006,0.01,570231069,476983,545833,736587,377722,20.63255238,5.8676549290000006e-05,8.83e-06,55869328293014400000000,103022559304494000000,0.543831687090337,351632,4.069814814814815,456.11378657233,896815.46833601,2.55043758342815,0.0224362
2019-10-22,8080.61566695,-0.592133906651339,169,511.633136094675,333,959074.25443787,162083549,849041,746151,1141325.22151377,1139212.72151377,1.34425218748421,1.5267857598713501,0.00591378,0.00757502,570606600,476922,541292,725908,375531,22.21592037,6.5093014459e-05,1.344e-05,55869328293014400000000,109198025599882000000,0.544384016992923,341295,3.950173611111111,474.718513309575,1139190.5055934,3.33784704022434,0.02243544
2019-10-23,7506.16004227,-0.621129342283638,168,517.196428571429,325,978411.523809524,164373136,858334,755683,1334525.53652094,1332425.53652094,1.5547858252392799,1.76320697504236,0.00632289,0.01121165,570977270,498898,544491,744124,370670,31.07041069,8.898820768600001e-05,2.6099999999999997e-05,58804459000029500000000,108608329421670000000,0.54485397087595,349152,4.041111111111111,470.589837663824,1332394.46611025,3.81608716579117,0.02358034
2019-10-24,7497.31006854,-0.62157604144126,133,649.751879699248,441,1091473.23308271,145165940,752456,664472,1000767.06494217,999104.56494217,1.33000077737724,1.50360672073793,0.008400000000000001,0.0120819,571327527,470409,515239,713976,350257,28.9599249,9.5353873431e-05,3.753e-05,58804459000029500000000,90502945566311300000,0.54479428664471,303710,3.515162037037037,477.806930953862,999075.60501727,3.2895709888291798,0.03612641
2019-10-25,8656.17219802,-0.563082903175334,138,623.434782608696,471,1190200.37681159,164247652,812280,766517,1348960.43815852,1347235.43815852,1.6607086696194902,1.7576067303902199,0.00975053,0.01438645,571717667,534072,570463,789545,390140,36.08670023,0.00010986634667800001,4.624e-05,58804459000029500000000,94323352883790900000,0.5443997380198491,328460,3.80162037037037,499.889182853331,1347199.35145829,4.10156290403179,0.04123059
2019-10-26,9248.60509745,-0.5331800712351861,140,616.807142857143,412,1225023.57857143,171503301,753094,797383,1004810.11591246,1003060.11591246,1.33424262563832,1.25794018170999,0.00872946,0.011102830000000001,572084718,522366,541103,767830,367051,47.8563533,0.000156607238973,6.358e-05,58804459000029500000000,95336864498096500000,0.546103091891845,305582,3.536828703703703,561.055876982272,1003012.25955916,3.2823015084630898,0.03771554
2019-10-27,9559.52904735,-0.5174862996216041,115,754.930434782609,565,1102331.94782609,126768174,639412,595239,684000.54962447,682563.04962447,1.06973367660361,1.1467041803787499,0.0061988500000000005,0.011,572381386,381834,438748,591948,296668,33.97050101,0.000132625775987,6.586e-05,58804459000029500000000,77893877754395900000,0.545951174780283,256138,2.964560185185185,494.744356557798,682529.07912346,2.66469277937475,0.02679462
2019-10-28,9266.54148344,-0.532274738772406,134,644.910447761194,481,1200985.94776119,160932117,762730,742506,1944113.78990657,1942438.78990657,2.5488885843045,2.61605803846242,0.00772073,0.01065332,572752822,504523,540579,752667,371436,37.98415405,0.000122736597711,5.5299999999999996e-05,58804459000029500000000,91182363697423600000,0.5455613629404671,309477,3.581909722222222,519.841364624847,1942400.80575252,6.27639794153527,0.03088386
2019-10-29,9429.56422378,-0.524046226123126,133,648.616541353383,435,1159250.70676692,154180344,752884,701840,1501770.91055357,1500108.41055357,1.99469096242389,2.13739372300463,0.00780237,0.011965690000000001,573117270,486435,527508,727812,364448,35.47022733,0.00011523041819800001,5.2510000000000004e-05,58804459000029500000000,90661361915516200000,0.5453745878862261,307820,3.5627314814814808,500.706870898563,1500072.94032624,4.8732146719714,0.03114377
