time_stamp,CL=F,CPI,DXYN,GC=F,SI=F,^DJI,^IXIC,^RUT,^TNX,EURUSD=X,GBPUSD=X,^FTSE,N225
2016-01-31,31.6200008392334,26.350000381469727,4.440000057220459,1127.9000244140625,14.329000473022461,16449.1796875,4620.3701171875,1032.3900146484375,1.965999960899353,1.0825908184051514,1.4246028661727905,6060.10009765625,17865.23046875
2016-02-01,31.6200008392334,26.350000381469727,4.440000057220459,1127.9000244140625,14.329000473022461,16449.1796875,4620.3701171875,1032.3900146484375,1.965999960899353,1.0825908184051514,1.4246028661727905,6060.10009765625,17865.23046875
2016-02-02,29.8799991607666,26.290000915527344,4.539999961853027,1127.300048828125,14.276000022888184,16153.5400390625,4516.9501953125,1008.8400268554688,1.8639999628067017,1.0897282361984253,1.4427932500839233,5922.0,17750.6796875
2016-02-03,32.279998779296875,26.31999969482422,4.46999979019165,1141.300048828125,14.720000267028809,16336.66015625,4504.240234375,1010.2999877929688,1.88100004196167,1.0922038555145264,1.4409221410751343,5837.10009765625,17191.25
2016-02-04,31.719999313354492,26.309999465942383,4.46999979019165,1157.5999755859375,14.836000442504883,16416.580078125,4509.56005859375,1014.7899780273438,1.8639999628067017,1.1091023683547974,1.4585764408111572,5898.7998046875,17044.990234375
2016-02-05,30.889999389648438,26.260000228881836,4.449999809265137,1157.800048828125,14.763999938964844,16204.9697265625,4363.14013671875,985.6199951171875,1.8480000495910645,1.119996428489685,1.4581085443496704,5848.10009765625,16819.58984375
2016-02-06,29.690000534057617,26.170000076293945,4.630000114440918,1197.9000244140625,15.416000366210938,16027.0498046875,4283.75,969.3400268554688,1.7350000143051147,1.114504098892212,1.4512102603912354,5689.39990234375,17004.30078125
2016-02-07,29.690000534057617,26.170000076293945,4.630000114440918,1197.9000244140625,15.416000366210938,16027.0498046875,4283.75,969.3400268554688,1.7350000143051147,1.114504098892212,1.4512102603912354,5689.39990234375,17004.30078125
2016-02-08,29.690000534057617,26.170000076293945,4.630000114440918,1197.9000244140625,15.416000366210938,16027.0498046875,4283.75,969.3400268554688,1.7350000143051147,1.114504098892212,1.4512102603912354,5689.39990234375,17004.30078125
2016-02-09,27.940000534057617,26.209999084472656,4.400000095367432,1198.699951171875,15.444000244140625,16014.3798828125,4268.759765625,963.9000244140625,1.7289999723434448,1.1189812421798706,1.4436055421829224,5632.2001953125,16085.4404296875
2016-02-10,27.450000762939453,26.25,4.329999923706055,1194.699951171875,15.277000427246094,15914.740234375,4283.58984375,963.47998046875,1.7050000429153442,1.1289994716644287,1.446591854095459,5672.2998046875,15713.3896484375
2016-02-11,26.209999084472656,26.200000762939453,4.269999980926514,1247.9000244140625,15.788999557495117,15660.1796875,4266.83984375,953.719970703125,1.6440000534057617,1.128095269203186,1.452643871307373,5537.0,15713.3896484375
2016-02-12,29.440000534057617,26.219999313354492,4.090000152587891,1239.0999755859375,15.78499984741211,15973.83984375,4337.509765625,971.989990234375,1.7480000257492065,1.1317979097366333,1.4482258558273315,5707.60009765625,14952.6103515625
2016-02-13,29.440000534057617,26.219999313354492,4.090000152587891,1239.0999755859375,15.78499984741211,15973.83984375,4337.509765625,971.989990234375,1.7480000257492065,1.1225990056991577,1.4518002271652222,5824.2998046875,16022.580078125
2016-02-14,29.440000534057617,26.219999313354492,4.090000152587891,1239.0999755859375,15.78499984741211,15973.83984375,4337.509765625,971.989990234375,1.7480000257492065,1.1225990056991577,1.4518002271652222,5824.2998046875,16022.580078125
2016-02-15,29.440000534057617,26.219999313354492,4.090000152587891,1239.0999755859375,15.78499984741211,15973.83984375,4337.509765625,971.989990234375,1.7480000257492065,1.1225990056991577,1.4518002271652222,5824.2998046875,16022.580078125
2016-02-16,29.040000915527344,26.229999542236328,4.099999904632568,1207.9000244140625,15.329000473022461,16196.41015625,4435.9599609375,995.7999877929688,1.777999997138977,1.1174057722091675,1.4459224939346313,5862.2001953125,16054.4296875
2016-02-17,30.65999984741211,26.290000915527344,4.190000057220459,1211.0999755859375,15.371999740600586,16453.830078125,4534.06005859375,1011.1300048828125,1.819000005722046,1.1147029399871826,1.4303901195526123,6030.2998046875,15836.3603515625
2016-02-18,30.770000457763672,26.290000915527344,4.269999980926514,1226.0999755859375,15.427000045776367,16413.4296875,4487.5400390625,1004.7100219726562,1.7589999437332153,1.112297534942627,1.4281632900238037,5972.0,16196.7998046875
2016-02-19,29.639999389648438,26.290000915527344,4.190000057220459,1230.4000244140625,15.368000030517578,16391.990234375,4504.43017578125,1010.010009765625,1.7480000257492065,1.1110987663269043,1.4333218336105347,5950.2001953125,15967.169921875
2016-02-20,31.479999542236328,26.31999969482422,3.9600000381469727,1209.5,15.178999900817871,16620.66015625,4570.60986328125,1021.739990234375,1.7660000324249268,1.1123965978622437,1.426594614982605,6037.7001953125,16111.0498046875
2016-02-21,31.479999542236328,26.31999969482422,3.9600000381469727,1209.5,15.178999900817871,16620.66015625,4570.60986328125,1021.739990234375,1.7660000324249268,1.1123965978622437,1.426594614982605,6037.7001953125,16111.0498046875
2016-02-22,31.479999542236328,26.31999969482422,3.9600000381469727,1209.5,15.178999900817871,16620.66015625,4570.60986328125,1021.739990234375,1.7660000324249268,1.1123965978622437,1.426594614982605,6037.7001953125,16111.0498046875
2016-02-23,31.8700008392334,26.270000457763672,3.9200000762939453,1222.300048828125,15.234999656677246,16431.779296875,4503.580078125,1012.1500244140625,1.7450000047683716,1.102803349494934,1.4148073196411133,5962.2998046875,16052.0498046875
2016-02-24,32.150001525878906,26.280000686645508,3.7200000286102295,1238.699951171875,15.291999816894531,16484.990234375,4542.60986328125,1022.0800170898438,1.7419999837875366,1.1027060747146606,1.4013453722000122,5867.2001953125,15915.7900390625
2016-02-25,33.06999969482422,26.34000015258789,4.210000038146973,1238.199951171875,15.164999961853027,16697.2890625,4582.2001953125,1031.5799560546875,1.6970000267028809,1.1013944149017334,1.3929517269134521,6012.7998046875,16140.33984375
2016-02-26,32.779998779296875,26.360000610351562,4.570000171661377,1219.800048828125,14.689000129699707,16639.970703125,4590.47021484375,1037.1800537109375,1.7619999647140503,1.1024993658065796,1.3966480493545532,6096.0,16188.41015625
2016-02-27,33.75,26.34000015258789,4.489999771118164,1233.9000244140625,14.895999908447266,16516.5,4557.9501953125,1033.9000244140625,1.7400000095367432,1.0923947095870972,1.3861935138702393,6097.10009765625,16026.759765625
2016-02-28,33.75,26.34000015258789,4.489999771118164,1233.9000244140625,14.895999908447266,16516.5,4557.9501953125,1033.9000244140625,1.7400000095367432,1.0923947095870972,1.3861935138702393,6097.10009765625,16026.759765625
2016-02-29,33.75,26.34000015258789,4.489999771118164,1233.9000244140625,14.895999908447266,16516.5,4557.9501953125,1033.9000244140625,1.7400000095367432,1.0923947095870972,1.3861935138702393,6097.10009765625,16026.759765625
2016-03-01,34.400001525878906,26.3700008392334,4.489999771118164,1230.300048828125,14.732999801635742,16865.080078125,4689.60009765625,1054.489990234375,1.8339999914169312,1.0888975858688354,1.3927963972091675,6152.89990234375,16085.509765625
2016-03-02,34.65999984741211,26.40999984741211,4.5,1241.0999755859375,15.003000259399414,16899.3203125,4703.419921875,1065.6700439453125,1.8480000495910645,1.0875948667526245,1.3963944911956787,6147.10009765625,16746.55078125
2016-03-03,34.56999969482422,26.469999313354492,4.349999904632568,1257.4000244140625,15.130999565124512,16943.900390625,4707.419921875,1076.050048828125,1.8300000429153442,1.086897373199463,1.408093810081482,6130.5,16960.16015625
2016-03-04,35.91999816894531,26.459999084472656,4.380000114440918,1269.9000244140625,15.680999755859375,17006.76953125,4717.02001953125,1081.9300537109375,1.8830000162124634,1.094894528388977,1.4174946546554565,6199.39990234375,17014.779296875
2016-03-05,37.900001525878906,26.479999542236328,4.46999979019165,1263.199951171875,15.623000144958496,17073.94921875,4708.25,1094.1500244140625,1.9019999504089355,1.0993964672088623,1.4215044975280762,6182.39990234375,16911.3203125
2016-03-06,37.900001525878906,26.479999542236328,4.46999979019165,1263.199951171875,15.623000144958496,17073.94921875,4708.25,1094.1500244140625,1.9019999504089355,1.0993964672088623,1.4215044975280762,6182.39990234375,16911.3203125
2016-03-07,37.900001525878906,26.479999542236328,4.46999979019165,1263.199951171875,15.623000144958496,17073.94921875,4708.25,1094.1500244140625,1.9019999504089355,1.0993964672088623,1.4215044975280762,6182.39990234375,16911.3203125
2016-03-08,36.5,26.459999084472656,4.300000190734863,1262.0999755859375,15.383999824523926,16964.099609375,4648.81982421875,1067.8800048828125,1.8320000171661377,1.1016006469726562,1.4261265993118286,6125.39990234375,16783.150390625
2016-03-09,38.290000915527344,26.469999313354492,4.179999828338623,1256.5999755859375,15.354999542236328,17000.359375,4674.3798828125,1072.77001953125,1.8919999599456787,1.1004005670547485,1.4208581447601318,6146.2998046875,16642.19921875
2016-03-10,37.84000015258789,26.40999984741211,4.269999980926514,1272.0,15.545999526977539,16995.130859375,4662.16015625,1063.989990234375,1.9290000200271606,1.0989010334014893,1.42069673538208,6036.7001953125,16852.349609375
2016-03-11,38.5,26.5,4.360000133514404,1258.699951171875,15.607000350952148,17213.310546875,4748.47021484375,1087.56005859375,1.9769999980926514,1.1178430318832397,1.4287755489349365,6139.7998046875,16938.869140625
2016-03-12,37.18000030517578,26.520000457763672,4.489999771118164,1244.4000244140625,15.517999649047852,17229.130859375,4750.27978515625,1084.25,1.9630000591278076,1.1167943477630615,1.4380005598068237,6174.60009765625,17233.75
2016-03-13,37.18000030517578,26.520000457763672,4.489999771118164,1244.4000244140625,15.517999649047852,17229.130859375,4750.27978515625,1084.25,1.9630000591278076,1.1167943477630615,1.4380005598068237,6174.60009765625,17233.75
2016-03-14,37.18000030517578,26.520000457763672,4.489999771118164,1244.4000244140625,15.517999649047852,17229.130859375,4750.27978515625,1084.25,1.9630000591278076,1.1167943477630615,1.4380005598068237,6174.60009765625,17233.75
2016-03-15,36.34000015258789,26.530000686645508,4.489999771118164,1230.4000244140625,15.255000114440918,17251.529296875,4728.669921875,1066.6700439453125,1.9589999914169312,1.1101982593536377,1.4282041788101196,6140.0,17117.0703125
2016-03-16,38.459999084472656,26.520000457763672,4.449999809265137,1229.300048828125,15.21399974822998,17325.759765625,4763.97021484375,1074.510009765625,1.937999963760376,1.1109012365341187,1.4156285524368286,6175.5,16974.44921875
2016-03-17,40.20000076293945,26.549999237060547,4.440000057220459,1264.5,16.02199935913086,17481.490234375,4774.990234375,1091.25,1.902999997138977,1.1218937635421753,1.4255167245864868,6201.10009765625,16936.380859375
2016-03-18,39.439998626708984,26.6200008392334,4.369999885559082,1253.800048828125,15.805999755859375,17602.30078125,4795.64990234375,1101.6700439453125,1.871000051498413,1.1317979097366333,1.4478065967559814,6189.60009765625,16724.810546875
2016-03-19,39.90999984741211,26.600000381469727,4.449999809265137,1243.800048828125,15.840999603271484,17623.869140625,4808.8701171875,1098.5799560546875,1.9229999780654907,1.1279042959213257,1.4468011856079102,6184.60009765625,16724.810546875
2016-03-20,39.90999984741211,26.600000381469727,4.449999809265137,1243.800048828125,15.840999603271484,17623.869140625,4808.8701171875,1098.5799560546875,1.9229999780654907,1.1279042959213257,1.4468011856079102,6184.60009765625,16724.810546875
2016-03-21,39.90999984741211,26.600000381469727,4.449999809265137,1243.800048828125,15.840999603271484,17623.869140625,4808.8701171875,1098.5799560546875,1.9229999780654907,1.1279042959213257,1.4468011856079102,6184.60009765625,16724.810546875
2016-03-22,41.45000076293945,26.56999969482422,4.46999979019165,1248.199951171875,15.876999855041504,17582.5703125,4821.66015625,1097.3399658203125,1.934999942779541,1.1235954761505127,1.4370087385177612,6192.7001953125,17048.55078125
2016-03-23,39.790000915527344,26.469999313354492,4.5,1223.699951171875,15.262999534606934,17502.58984375,4768.85986328125,1075.699951171875,1.875,1.122296690940857,1.4224953651428223,6199.10009765625,17000.98046875
2016-03-24,39.459999084472656,26.450000762939453,4.239999771118164,1221.4000244140625,15.190999984741211,17515.73046875,4773.5,1079.5400390625,1.899999976158142,1.118105411529541,1.411691665649414,6106.5,16892.330078125
2016-03-25,39.459999084472656,26.450000762939453,4.239999771118164,1221.4000244140625,15.190999984741211,17515.73046875,4773.5,1079.5400390625,1.899999976158142,1.1167943477630615,1.4130080938339233,6106.5,17002.75
2016-03-26,39.38999938964844,26.510000228881836,4.340000152587891,1219.9000244140625,15.194000244140625,17535.390625,4766.7900390625,1080.22998046875,1.8700000047683716,1.1159967184066772,1.413107991218567,6106.5,17134.369140625
2016-03-27,39.38999938964844,26.510000228881836,4.340000152587891,1219.9000244140625,15.194000244140625,17535.390625,4766.7900390625,1080.22998046875,1.8700000047683716,1.1159967184066772,1.413107991218567,6106.5,17134.369140625
2016-03-28,39.38999938964844,26.510000228881836,4.340000152587891,1219.9000244140625,15.194000244140625,17535.390625,4766.7900390625,1080.22998046875,1.8700000047683716,1.1159967184066772,1.413107991218567,6106.5,17134.369140625
2016-03-29,38.279998779296875,26.520000457763672,4.420000076293945,1235.5999755859375,15.237000465393066,17633.109375,4846.6201171875,1109.0799560546875,1.8140000104904175,1.1202723979949951,1.4263300895690918,6105.89990234375,17103.529296875
2016-03-30,38.31999969482422,26.709999084472656,4.300000190734863,1226.9000244140625,15.206000328063965,17716.66015625,4869.2900390625,1110.43994140625,1.8300000429153442,1.12920343875885,1.438641905784607,6203.2001953125,16878.9609375
2016-03-31,38.34000015258789,26.729999542236328,4.210000038146973,1234.199951171875,15.460000038146973,17685.08984375,4869.85009765625,1114.030029296875,1.7860000133514404,1.1334655284881592,1.4374011754989624,6174.89990234375,16758.669921875
2016-04-01,36.790000915527344,26.68000030517578,4.170000076293945,1222.199951171875,15.041999816894531,17792.75,4914.5400390625,1117.6800537109375,1.7920000553131104,1.1379671096801758,1.4366991519927979,6146.10009765625,16164.16015625
2016-04-02,35.70000076293945,26.700000762939453,4.059999942779541,1218.0,14.942000389099121,17737.0,4891.7998046875,1108.5400390625,1.7790000438690186,1.1390039920806885,1.422454833984375,6164.7001953125,16123.26953125
2016-04-03,35.70000076293945,26.700000762939453,4.059999942779541,1218.0,14.942000389099121,17737.0,4891.7998046875,1108.5400390625,1.7790000438690186,1.1390039920806885,1.422454833984375,6164.7001953125,16123.26953125
2016-04-04,35.70000076293945,26.700000762939453,4.059999942779541,1218.0,14.942000389099121,17737.0,4891.7998046875,1108.5400390625,1.7790000438690186,1.1390039920806885,1.422454833984375,6164.7001953125,16123.26953125
2016-04-05,35.88999938964844,26.59000015258789,4.110000133514404,1228.4000244140625,15.11400032043457,17603.3203125,4843.93017578125,1095.8499755859375,1.7269999980926514,1.1389002799987793,1.4264928102493286,6091.2001953125,15732.8203125
2016-04-06,37.75,26.59000015258789,4.090000152587891,1222.5,15.052000045776367,17716.05078125,4920.72021484375,1108.81005859375,1.7549999952316284,1.138200283050537,1.4156285524368286,6161.60009765625,15715.3603515625
2016-04-07,37.2599983215332,26.559999465942383,4.010000228881836,1236.199951171875,15.156000137329102,17541.9609375,4848.3701171875,1092.7900390625,1.690999984741211,1.1404979228973389,1.4138071537017822,6136.89990234375,15749.83984375
2016-04-08,39.720001220703125,26.649999618530273,4.039999961853027,1242.5,15.381999969482422,17576.9609375,4850.68994140625,1097.31005859375,1.7200000286102295,1.1373976469039917,1.4057974815368652,6204.39990234375,15821.51953125
2016-04-09,40.36000061035156,26.639999389648438,3.950000047683716,1256.699951171875,15.973999977111816,17556.41015625,4833.39990234375,1094.3399658203125,1.7239999771118164,1.1403028964996338,1.4130080938339233,6200.10009765625,15751.1298828125
2016-04-10,40.36000061035156,26.639999389648438,3.950000047683716,1256.699951171875,15.973999977111816,17556.41015625,4833.39990234375,1094.3399658203125,1.7239999771118164,1.1403028964996338,1.4130080938339233,6200.10009765625,15751.1298828125
2016-04-11,40.36000061035156,26.639999389648438,3.950000047683716,1256.699951171875,15.973999977111816,17556.41015625,4833.39990234375,1094.3399658203125,1.7239999771118164,1.1403028964996338,1.4130080938339233,6200.10009765625,15751.1298828125
2016-04-12,42.16999816894531,26.65999984741211,4.019999980926514,1259.4000244140625,16.219999313354492,17721.25,4872.08984375,1105.7099609375,1.781000018119812,1.141291856765747,1.4234064817428589,6242.39990234375,15928.7900390625
2016-04-13,41.7599983215332,26.719999313354492,4.519999980926514,1246.800048828125,16.322999954223633,17908.279296875,4947.419921875,1129.9300537109375,1.7619999647140503,1.138498306274414,1.4268999099731445,6362.89990234375,16381.2197265625
2016-04-14,41.5,26.719999313354492,4.599999904632568,1225.0,16.16900062561035,17926.4296875,4945.89013671875,1128.5899658203125,1.781000018119812,1.1279042959213257,1.4192047119140625,6365.10009765625,16911.05078125
2016-04-15,40.36000061035156,26.780000686645508,4.670000076293945,1233.0999755859375,16.30900001525879,17897.4609375,4938.22021484375,1130.9200439453125,1.7519999742507935,1.1270017623901367,1.4146071672439575,6343.7998046875,16848.029296875
2016-04-16,39.779998779296875,26.75,4.789999961853027,1233.5999755859375,16.249000549316406,18004.16015625,4960.02001953125,1139.280029296875,1.7730000019073486,1.1299946308135986,1.4174344539642334,6353.5,16275.9501953125
2016-04-17,39.779998779296875,26.75,4.789999961853027,1233.5999755859375,16.249000549316406,18004.16015625,4960.02001953125,1139.280029296875,1.7730000019073486,1.1299946308135986,1.4174344539642334,6353.5,16275.9501953125
2016-04-18,39.779998779296875,26.75,4.789999961853027,1233.5999755859375,16.249000549316406,18004.16015625,4960.02001953125,1139.280029296875,1.7730000019073486,1.1299946308135986,1.4174344539642334,6353.5,16275.9501953125
2016-04-19,41.08000183105469,26.760000228881836,4.820000171661377,1253.0,16.968000411987305,18053.599609375,4940.330078125,1140.22998046875,1.7829999923706055,1.1309019327163696,1.4289796352386475,6405.39990234375,16874.439453125
2016-04-20,42.630001068115234,26.799999237060547,4.809999942779541,1253.199951171875,17.131000518798828,18096.26953125,4948.1298828125,1142.2900390625,1.8539999723434448,1.1359634399414062,1.4389524459838867,6410.2998046875,16906.5390625
2016-04-21,43.18000030517578,26.780000686645508,4.71999979019165,1249.0,17.086000442504883,17982.51953125,4945.89013671875,1135.77001953125,1.8700000047683716,1.1305055618286133,1.4338973760604858,6381.39990234375,17363.619140625
2016-04-22,43.72999954223633,26.75,4.71999979019165,1228.699951171875,16.895999908447266,18003.75,4906.22998046875,1146.68994140625,1.8880000114440918,1.12920343875885,1.432295322418213,6310.39990234375,17572.490234375
2016-04-23,42.63999938964844,26.790000915527344,4.659999847412109,1238.9000244140625,17.0049991607666,17977.240234375,4895.7900390625,1138.0999755859375,1.9019999504089355,1.123406171798706,1.4446691274642944,6260.89990234375,17439.30078125
2016-04-24,42.63999938964844,26.790000915527344,4.659999847412109,1238.9000244140625,17.0049991607666,17977.240234375,4895.7900390625,1138.0999755859375,1.9019999504089355,1.123406171798706,1.4446691274642944,6260.89990234375,17439.30078125
2016-04-25,42.63999938964844,26.790000915527344,4.659999847412109,1238.9000244140625,17.0049991607666,17977.240234375,4895.7900390625,1138.0999755859375,1.9019999504089355,1.123406171798706,1.4446691274642944,6260.89990234375,17439.30078125
2016-04-26,44.040000915527344,26.780000686645508,4.800000190734863,1242.199951171875,17.106000900268555,17990.3203125,4888.27978515625,1150.72998046875,1.930999994277954,1.1269001960754395,1.4490653276443481,6284.5,17353.279296875
2016-04-27,45.33000183105469,26.770000457763672,4.829999923706055,1249.199951171875,17.285999298095703,18041.55078125,4863.14013671875,1154.1500244140625,1.8600000143051147,1.1299052238464355,1.457726001739502,6319.89990234375,17290.490234375
2016-04-28,46.029998779296875,26.780000686645508,4.690000057220459,1265.5,17.55299949645996,17830.759765625,4805.2900390625,1140.4000244140625,1.8380000591278076,1.132900595664978,1.4542070627212524,6322.39990234375,16666.05078125
2016-04-29,45.91999816894531,26.719999313354492,4.71999979019165,1289.199951171875,17.788999557495117,17773.640625,4775.35986328125,1130.8499755859375,1.819000005722046,1.135589361190796,1.4611338376998901,6241.89990234375,16666.05078125
2016-04-30,44.779998779296875,26.770000457763672,4.71999979019165,1294.699951171875,17.6560001373291,17891.16015625,4817.58984375,1140.9200439453125,1.8650000095367432,1.146302580833435,1.4602802991867065,6241.89990234375,16147.3798828125
2016-05-01,44.779998779296875,26.770000457763672,4.71999979019165,1294.699951171875,17.6560001373291,17891.16015625,4817.58984375,1140.9200439453125,1.8650000095367432,1.146302580833435,1.4602802991867065,6241.89990234375,16147.3798828125
2016-05-02,44.779998779296875,26.770000457763672,4.71999979019165,1294.699951171875,17.6560001373291,17891.16015625,4817.58984375,1140.9200439453125,1.8650000095367432,1.146302580833435,1.4602802991867065,6241.89990234375,16147.3798828125
2016-05-03,43.650001525878906,26.760000228881836,4.699999809265137,1290.699951171875,17.474000930786133,17750.91015625,4763.22021484375,1121.760009765625,1.7999999523162842,1.1524986028671265,1.4665981531143188,6185.60009765625,16147.3798828125
2016-05-04,43.779998779296875,26.770000457763672,4.099999904632568,1273.300048828125,17.277000427246094,17651.259765625,4725.64013671875,1113.1300048828125,1.784000039100647,1.1504037380218506,1.4550957679748535,6112.0,16147.3798828125
2016-05-05,44.31999969482422,26.770000457763672,3.950000047683716,1271.4000244140625,17.302000045776367,17660.7109375,4717.08984375,1107.949951171875,1.746999979019165,1.1493064165115356,1.4507049322128296,6117.2998046875,16147.3798828125
2016-05-06,44.65999984741211,26.770000457763672,3.700000047683716,1292.9000244140625,17.506999969482422,17740.630859375,4736.16015625,1114.719970703125,1.7790000438690186,1.1406019926071167,1.4492753744125366,6125.7001953125,16106.7197265625
2016-05-07,43.439998626708984,26.770000457763672,3.759999990463257,1265.5999755859375,17.06999969482422,17705.91015625,4750.2099609375,1118.25,1.7599999904632568,1.1387965679168701,1.443084716796875,6114.7998046875,16216.0302734375
2016-05-08,43.439998626708984,26.770000457763672,3.759999990463257,1265.5999755859375,17.06999969482422,17705.91015625,4750.2099609375,1118.25,1.7599999904632568,1.1387965679168701,1.443084716796875,6114.7998046875,16216.0302734375
2016-05-09,43.439998626708984,26.770000457763672,3.759999990463257,1265.5999755859375,17.06999969482422,17705.91015625,4750.2099609375,1118.25,1.7599999904632568,1.1387965679168701,1.443084716796875,6114.7998046875,16216.0302734375
2016-05-10,44.65999984741211,26.770000457763672,3.5399999618530273,1263.9000244140625,17.075000762939453,17928.349609375,4809.8798828125,1128.8299560546875,1.7599999904632568,1.1387965679168701,1.4415452480316162,6156.7001953125,16565.189453125
2016-05-11,46.22999954223633,26.729999542236328,3.2899999618530273,1274.5999755859375,17.302000045776367,17711.119140625,4760.68994140625,1114.739990234375,1.7369999885559082,1.1374363899230957,1.4451494216918945,6162.5,16579.009765625
2016-05-12,46.70000076293945,26.729999542236328,3.190000057220459,1270.300048828125,17.086999893188477,17720.5,4737.330078125,1108.5999755859375,1.7569999694824219,1.142700433731079,1.4438347816467285,6104.2001953125,16646.33984375
2016-05-13,46.209999084472656,26.690000534057617,3.109999895095825,1271.9000244140625,17.114999771118164,17535.3203125,4717.68017578125,1102.43994140625,1.7050000429153442,1.1376951932907104,1.4445230960845947,6138.5,16412.2109375
2016-05-14,47.720001220703125,26.780000686645508,3.190000057220459,1273.4000244140625,17.142000198364258,17710.7109375,4775.4599609375,1116.2099609375,1.753000020980835,1.1316953897476196,1.4349260330200195,6151.39990234375,16466.400390625
2016-05-15,47.720001220703125,26.780000686645508,3.190000057220459,1273.4000244140625,17.142000198364258,17710.7109375,4775.4599609375,1116.2099609375,1.753000020980835,1.1316953897476196,1.4349260330200195,6151.39990234375,16466.400390625
2016-05-16,47.720001220703125,26.780000686645508,3.190000057220459,1273.4000244140625,17.142000198364258,17710.7109375,4775.4599609375,1116.2099609375,1.753000020980835,1.1316953897476196,1.4349260330200195,6151.39990234375,16466.400390625
2016-05-17,48.310001373291016,26.639999389648438,3.119999885559082,1276.199951171875,17.235000610351562,17529.98046875,4715.72998046875,1097.6800537109375,1.7589999437332153,1.1316057443618774,1.4446901082992554,6167.7998046875,16652.80078125
2016-05-18,48.189998626708984,26.6299991607666,3.1700000762939453,1273.699951171875,17.1200008392334,17526.619140625,4739.1201171875,1102.949951171875,1.8799999952316284,1.1316057443618774,1.4455254077911377,6165.7998046875,16644.689453125
2016-05-19,48.15999984741211,26.610000610351562,3.180000066757202,1254.199951171875,16.479000091552734,17435.400390625,4712.52978515625,1094.780029296875,1.8450000286102295,1.122296690940857,1.4596196413040161,6053.39990234375,16646.66015625
2016-05-20,47.75,26.6200008392334,3.299999952316284,1252.4000244140625,16.518999099731445,17500.939453125,4769.56005859375,1112.280029296875,1.8489999771118164,1.1205987930297852,1.4601097106933594,6156.2998046875,16736.349609375
2016-05-21,48.08000183105469,26.690000534057617,3.4100000858306885,1251.0999755859375,16.40999984741211,17492.9296875,4765.77978515625,1111.3699951171875,1.8380000591278076,1.1221708059310913,1.4490653276443481,6136.39990234375,16654.599609375
2016-05-22,48.08000183105469,26.690000534057617,3.4100000858306885,1251.0999755859375,16.40999984741211,17492.9296875,4765.77978515625,1111.3699951171875,1.8380000591278076,1.1221708059310913,1.4490653276443481,6136.39990234375,16654.599609375
2016-05-23,48.08000183105469,26.690000534057617,3.4100000858306885,1251.0999755859375,16.40999984741211,17492.9296875,4765.77978515625,1111.3699951171875,1.8380000591278076,1.1221708059310913,1.4490653276443481,6136.39990234375,16654.599609375
2016-05-24,48.619998931884766,26.649999618530273,3.319999933242798,1228.9000244140625,16.238000869750977,17706.05078125,4861.06005859375,1135.31005859375,1.8589999675750732,1.121604323387146,1.4481840133666992,6219.2998046875,16498.759765625
2016-05-25,49.560001373291016,26.709999084472656,3.4800000190734863,1223.5,16.2549991607666,17851.509765625,4894.89013671875,1141.02001953125,1.8700000047683716,1.113796591758728,1.4612619876861572,6262.89990234375,16757.349609375
2016-05-26,49.47999954223633,26.719999313354492,3.2899999618530273,1220.0999755859375,16.33799934387207,17828.2890625,4901.77001953125,1139.75,1.8229999542236328,1.1158970594406128,1.4698317050933838,6265.7001953125,16772.4609375
2016-05-27,49.33000183105469,26.780000686645508,3.3499999046325684,1213.800048828125,16.246000289916992,17873.220703125,4933.5,1150.449951171875,1.8509999513626099,1.1192066669464111,1.466490626335144,6270.7998046875,16834.83984375
2016-05-28,49.33000183105469,26.780000686645508,3.3499999046325684,1213.800048828125,16.246000289916992,17873.220703125,4933.5,1150.449951171875,1.8509999513626099,1.1110000610351562,1.4626511335372925,6270.7998046875,17068.01953125
2016-05-29,49.33000183105469,26.780000686645508,3.3499999046325684,1213.800048828125,16.246000289916992,17873.220703125,4933.5,1150.449951171875,1.8509999513626099,1.1110000610351562,1.4626511335372925,6270.7998046875,17068.01953125
2016-05-30,49.33000183105469,26.780000686645508,3.3499999046325684,1213.800048828125,16.246000289916992,17873.220703125,4933.5,1150.449951171875,1.8509999513626099,1.1110000610351562,1.4626511335372925,6270.7998046875,17068.01953125
2016-05-31,49.099998474121094,26.670000076293945,3.390000104904175,1214.800048828125,15.972000122070312,17787.19921875,4948.0498046875,1154.7900390625,1.8339999914169312,1.1148396730422974,1.4635074138641357,6230.7998046875,17234.98046875
2016-06-01,49.0099983215332,26.729999542236328,3.319999933242798,1211.9000244140625,15.906000137329102,17789.669921875,4952.25,1163.0400390625,1.8459999561309814,1.113598108291626,1.4482468366622925,6191.89990234375,16955.73046875
2016-06-02,49.16999816894531,26.729999542236328,3.4200000762939453,1209.800048828125,16.0049991607666,17838.560546875,4971.35986328125,1170.5799560546875,1.8109999895095825,1.1189061403274536,1.4419403076171875,6185.60009765625,16562.55078125
2016-06-03,48.619998931884766,26.770000457763672,3.509999990463257,1240.0999755859375,16.34600067138672,17807.060546875,4942.52001953125,1164.1300048828125,1.7039999961853027,1.115200161933899,1.4405485391616821,6209.60009765625,16642.23046875
2016-06-04,49.689998626708984,26.739999771118164,3.5799999237060547,1244.5999755859375,16.42799949645996,17920.330078125,4968.7099609375,1176.8699951171875,1.7230000495910645,1.1350995302200317,1.4383935928344727,6273.39990234375,16580.029296875
