time_stamp,Close,000001.SS,DX-Y.NYB,GC=F,GLD,IAU,^DJI,^FTSE,^GSPC,^IXIC,^N225,^STOXX50E,^VIX
2016-05-09,460.4830017089844,2832.113037109375,94.1500015258789,1265.5999755859375,120.6500015258789,24.34000015258789,17705.91015625,6114.7998046875,2058.68994140625,4750.2099609375,16216.0302734375,2955.830078125,14.569999694824219
2016-05-10,450.8949890136719,2832.591064453125,94.29000091552734,1263.9000244140625,120.9800033569336,24.440000534057617,17928.349609375,6156.7001953125,2084.389892578125,4809.8798828125,16565.189453125,2978.969970703125,13.630000114440918
2016-05-11,452.7279968261719,2837.037109375,93.81999969482422,1274.5999755859375,122.12000274658203,24.65999984741211,17711.119140625,6162.5,2064.4599609375,4760.68994140625,16579.009765625,2956.7099609375,14.6899995803833
2016-05-12,454.7659912109375,2835.862060546875,94.13999938964844,1270.300048828125,121.16000366210938,24.459999084472656,17720.5,6104.2001953125,2064.110107421875,4737.330078125,16646.33984375,2935.4599609375,14.40999984741211
2016-05-13,455.6700134277344,2827.10888671875,94.61000061035156,1271.9000244140625,121.70999908447266,24.559999465942383,17535.3203125,6138.5,2046.6099853515625,4717.68017578125,16412.2109375,2956.6298828125,15.039999961853027
2016-05-14,455.6709899902344,2850.862060546875,94.56999969482422,1273.4000244140625,121.80000305175781,24.600000381469727,17710.7109375,6151.39990234375,2066.659912109375,4775.4599609375,16466.400390625,2956.6298828125,14.680000305175781
2016-05-15,457.5679931640625,2850.862060546875,94.56999969482422,1273.4000244140625,121.80000305175781,24.600000381469727,17710.7109375,6151.39990234375,2066.659912109375,4775.4599609375,16466.400390625,2956.6298828125,14.680000305175781
2016-05-16,454.1629943847656,2850.862060546875,94.56999969482422,1273.4000244140625,121.80000305175781,24.600000381469727,17710.7109375,6151.39990234375,2066.659912109375,4775.4599609375,16466.400390625,2956.6298828125,14.680000305175781
2016-05-17,453.7829895019531,2843.68408203125,94.55000305175781,1276.199951171875,122.22000122070312,24.68000030517578,17529.98046875,6167.7998046875,2047.2099609375,4715.72998046875,16652.80078125,2938.090087890625,15.569999694824219
2016-05-18,454.6189880371094,2807.513916015625,95.08000183105469,1273.699951171875,120.0999984741211,24.219999313354492,17526.619140625,6165.7998046875,2047.6300048828125,4739.1201171875,16644.689453125,2956.429931640625,15.949999809265137
2016-05-19,438.7149963378906,2806.906005859375,95.29000091552734,1254.199951171875,119.87000274658203,24.18000030517578,17435.400390625,6053.39990234375,2040.0400390625,4712.52978515625,16646.66015625,2919.219970703125,16.329999923706055
2016-05-20,442.6759948730469,2825.48291015625,95.30999755859375,1252.4000244140625,119.70999908447266,24.1200008392334,17500.939453125,6156.2998046875,2052.320068359375,4769.56005859375,16736.349609375,2962.159912109375,15.199999809265137
2016-05-21,443.18798828125,2843.64501953125,95.2300033569336,1251.0999755859375,119.37000274658203,24.100000381469727,17492.9296875,6136.39990234375,2048.0400390625,4765.77978515625,16654.599609375,2932.929931640625,15.819999694824219
2016-05-22,439.322998046875,2843.64501953125,95.2300033569336,1251.0999755859375,119.37000274658203,24.100000381469727,17492.9296875,6136.39990234375,2048.0400390625,4765.77978515625,16654.599609375,2932.929931640625,15.819999694824219
2016-05-23,444.1549987792969,2843.64501953125,95.2300033569336,1251.0999755859375,119.37000274658203,24.100000381469727,17492.9296875,6136.39990234375,2048.0400390625,4765.77978515625,16654.599609375,2932.929931640625,15.819999694824219
2016-05-24,445.9809875488281,2821.666015625,95.56999969482422,1228.9000244140625,117.30000305175781,23.68000030517578,17706.05078125,6219.2998046875,2076.06005859375,4861.06005859375,16498.759765625,3010.1201171875,14.420000076293945
2016-05-25,449.5989990234375,2815.0859375,95.3499984741211,1223.5,116.9800033569336,23.6200008392334,17851.509765625,6262.89990234375,2090.5400390625,4894.89013671875,16757.349609375,3061.60009765625,13.899999618530273
2016-05-26,453.3840026855469,2822.443115234375,95.16999816894531,1220.0999755859375,116.58000183105469,23.520000457763672,17828.2890625,6265.7001953125,2090.10009765625,4901.77001953125,16772.4609375,3071.2099609375,13.430000305175781
2016-05-27,473.4639892578125,2821.0458984375,95.5199966430664,1213.800048828125,115.62000274658203,23.360000610351562,17873.220703125,6270.7998046875,2099.06005859375,4933.5,16834.83984375,3078.47998046875,13.119999885559082
2016-05-28,530.0399780273438,2822.450927734375,95.5199966430664,1213.800048828125,115.62000274658203,23.360000610351562,17873.220703125,6270.7998046875,2099.06005859375,4933.5,17068.01953125,3090.010009765625,13.119999885559082
2016-05-29,526.2329711914062,2822.450927734375,95.5199966430664,1213.800048828125,115.62000274658203,23.360000610351562,17873.220703125,6270.7998046875,2099.06005859375,4933.5,17068.01953125,3090.010009765625,13.119999885559082
2016-05-30,533.864013671875,2822.450927734375,95.5199966430664,1213.800048828125,115.62000274658203,23.360000610351562,17873.220703125,6270.7998046875,2099.06005859375,4933.5,17068.01953125,3090.010009765625,13.119999885559082
2016-05-31,531.385986328125,2916.615966796875,95.88999938964844,1214.800048828125,116.05999755859375,23.440000534057617,17787.19921875,6230.7998046875,2096.949951171875,4948.0498046875,17234.98046875,3063.47998046875,14.1899995803833
2016-06-01,536.9199829101562,2913.508056640625,95.45999908447266,1211.9000244140625,115.94000244140625,23.3799991607666,17789.669921875,6191.89990234375,2099.330078125,4952.25,16955.73046875,3038.77001953125,14.199999809265137
2016-06-02,537.9719848632812,2925.22900390625,95.55999755859375,1209.800048828125,115.66999816894531,23.31999969482422,17838.560546875,6185.60009765625,2105.260009765625,4971.35986328125,16562.55078125,3033.860107421875,13.630000114440918
2016-06-03,569.1939697265625,2938.681884765625,94.02999877929688,1240.0999755859375,118.87999725341797,23.959999084472656,17807.060546875,6209.60009765625,2099.1298828125,4942.52001953125,16642.23046875,2997.550048828125,13.470000267028809
2016-06-04,572.7269897460938,2934.097900390625,93.9000015258789,1244.5999755859375,118.91999816894531,24.0,17920.330078125,6273.39990234375,2109.409912109375,4968.7099609375,16580.029296875,3001.89990234375,13.649999618530273
2016-06-05,574.9769897460938,2934.097900390625,93.9000015258789,1244.5999755859375,118.91999816894531,24.0,17920.330078125,6273.39990234375,2109.409912109375,4968.7099609375,16580.029296875,3001.89990234375,13.649999618530273
2016-06-06,585.5369873046875,2934.097900390625,93.9000015258789,1244.5999755859375,118.91999816894531,24.0,17920.330078125,6273.39990234375,2109.409912109375,4968.7099609375,16580.029296875,3001.89990234375,13.649999618530273
2016-06-07,576.5969848632812,2936.044921875,93.83000183105469,1244.4000244140625,118.81999969482422,23.979999542236328,17938.279296875,6284.5,2112.1298828125,4961.75,16675.44921875,3040.68994140625,14.050000190734863
2016-06-08,581.64501953125,2927.158935546875,93.58999633789062,1259.800048828125,120.58000183105469,24.360000610351562,18005.05078125,6301.5,2119.1201171875,4974.64013671875,16830.919921875,3019.760009765625,14.079999923706055
2016-06-09,574.6300048828125,2927.158935546875,94.0999984741211,1270.199951171875,121.25,24.5,17985.189453125,6231.89990234375,2115.47998046875,4958.6201171875,16668.41015625,2989.030029296875,14.640000343322754
2016-06-10,577.469970703125,2927.158935546875,94.5999984741211,1273.4000244140625,121.73999786376953,24.600000381469727,17865.33984375,6115.7998046875,2096.070068359375,4894.5498046875,16601.359375,2911.110107421875,17.030000686645508
2016-06-11,606.7269897460938,2833.071044921875,94.37000274658203,1284.4000244140625,122.63999938964844,24.780000686645508,17732.48046875,6045.0,2079.06005859375,4848.43994140625,16019.1796875,2853.52001953125,20.969999313354492
2016-06-12,672.7839965820312,2833.071044921875,94.37000274658203,1284.4000244140625,122.63999938964844,24.780000686645508,17732.48046875,6045.0,2079.06005859375,4848.43994140625,16019.1796875,2853.52001953125,20.969999313354492
2016-06-13,704.3759765625,2833.071044921875,94.37000274658203,1284.4000244140625,122.63999938964844,24.780000686645508,17732.48046875,6045.0,2079.06005859375,4848.43994140625,16019.1796875,2853.52001953125,20.969999313354492
2016-06-14,685.5590209960938,2842.18896484375,94.93000030517578,1285.5999755859375,122.7699966430664,24.799999237060547,17674.8203125,5923.5,2075.320068359375,4843.5498046875,15859.0,2797.179931640625,20.5
2016-06-15,694.468994140625,2887.2099609375,94.61000061035156,1285.800048828125,123.68000030517578,24.979999542236328,17640.169921875,5966.7998046875,2071.5,4834.93017578125,15919.580078125,2830.300048828125,20.139999389648438
2016-06-16,766.3079833984375,2872.81689453125,94.56999969482422,1296.0999755859375,122.37999725341797,24.719999313354492,17733.099609375,5950.5,2077.989990234375,4844.919921875,15434.1396484375,2819.300048828125,19.3700008392334
2016-06-17,748.9089965820312,2885.10498046875,94.20999908447266,1292.5,123.94999694824219,25.040000915527344,17675.16015625,6021.10009765625,2071.219970703125,4800.33984375,15599.66015625,2849.169921875,19.40999984741211
2016-06-18,756.2269897460938,2888.80908203125,93.61000061035156,1290.0,123.20999908447266,24.899999618530273,17804.869140625,6204.0,2083.25,4837.2099609375,15965.2998046875,2942.8798828125,18.3700008392334
2016-06-19,763.781005859375,2888.80908203125,93.61000061035156,1290.0,123.20999908447266,24.899999618530273,17804.869140625,6204.0,2083.25,4837.2099609375,15965.2998046875,2942.8798828125,18.3700008392334
2016-06-20,737.2260131835938,2888.80908203125,93.61000061035156,1290.0,123.20999908447266,24.899999618530273,17804.869140625,6204.0,2083.25,4837.2099609375,15965.2998046875,2942.8798828125,18.3700008392334
2016-06-21,666.6519775390625,2878.55810546875,94.0199966430664,1270.5,120.83999633789062,24.420000076293945,17829.73046875,6226.60009765625,2088.89990234375,4843.759765625,16169.1103515625,2967.340087890625,18.479999542236328
2016-06-22,596.1160278320312,2905.550048828125,93.72000122070312,1268.0,120.9000015258789,24.399999618530273,17780.830078125,6261.2001953125,2085.449951171875,4833.31982421875,16065.7197265625,2978.31005859375,21.170000076293945
2016-06-23,623.9769897460938,2891.9599609375,93.52999877929688,1261.199951171875,120.11000061035156,24.239999771118164,18011.0703125,6338.10009765625,2113.320068359375,4910.0400390625,16238.349609375,3037.860107421875,17.25
2016-06-24,665.2990112304688,2854.285888671875,95.44999694824219,1320.0,126.0,25.440000534057617,17400.75,6138.7001953125,2037.4100341796875,4707.97998046875,14952.01953125,2776.090087890625,25.760000228881836
2016-06-25,665.1229858398438,2895.702880859375,96.54000091552734,1322.5,126.68000030517578,25.600000381469727,17140.240234375,5982.2001953125,2000.5400390625,4594.43994140625,15309.2099609375,2697.43994140625,23.850000381469727
2016-06-26,629.3670043945312,2895.702880859375,96.54000091552734,1322.5,126.68000030517578,25.600000381469727,17140.240234375,5982.2001953125,2000.5400390625,4594.43994140625,15309.2099609375,2697.43994140625,23.850000381469727
2016-06-27,655.2750244140625,2895.702880859375,96.54000091552734,1322.5,126.68000030517578,25.600000381469727,17140.240234375,5982.2001953125,2000.5400390625,4594.43994140625,15309.2099609375,2697.43994140625,23.850000381469727
2016-06-28,647.0009765625,2912.556884765625,96.25,1315.300048828125,125.31999969482422,25.31999969482422,17409.720703125,6140.39990234375,2036.0899658203125,4691.8701171875,15323.1396484375,2758.669921875,18.75
2016-06-29,639.8900146484375,2931.592041015625,95.7699966430664,1323.9000244140625,125.83999633789062,25.399999618530273,17694.6796875,6360.10009765625,2070.77001953125,4779.25,15566.830078125,2832.179931640625,16.639999389648438
2016-06-30,673.3369750976562,2929.60595703125,96.13999938964844,1318.4000244140625,126.47000122070312,25.520000457763672,17929.990234375,6504.2998046875,2098.860107421875,4842.669921875,15575.919921875,2864.739990234375,15.630000114440918
2016-07-01,676.2960205078125,2932.47607421875,95.6500015258789,1336.699951171875,128.41000366210938,25.940000534057617,17949.369140625,6577.7998046875,2102.949951171875,4862.56982421875,15682.48046875,2883.06005859375,14.770000457763672
2016-07-02,703.7020263671875,2988.60400390625,95.6500015258789,1336.699951171875,128.41000366210938,25.940000534057617,17949.369140625,6522.2998046875,2102.949951171875,4862.56982421875,15775.7998046875,2862.2099609375,14.770000457763672
2016-07-03,658.6640014648438,2988.60400390625,95.6500015258789,1336.699951171875,128.41000366210938,25.940000534057617,17949.369140625,6522.2998046875,2102.949951171875,4862.56982421875,15775.7998046875,2862.2099609375,14.770000457763672
2016-07-04,683.6619873046875,2988.60400390625,95.6500015258789,1336.699951171875,128.41000366210938,25.940000534057617,17949.369140625,6522.2998046875,2102.949951171875,4862.56982421875,15775.7998046875,2862.2099609375,14.770000457763672
2016-07-05,670.6270141601562,3006.39208984375,96.16999816894531,1356.4000244140625,129.47000122070312,26.15999984741211,17840.619140625,6545.39990234375,2088.550048828125,4822.89990234375,15669.330078125,2812.8798828125,15.579999923706055
2016-07-06,677.3309936523438,3017.2919921875,96.05999755859375,1364.9000244140625,130.22999572753906,26.31999969482422,17918.619140625,6463.60009765625,2099.72998046875,4859.16015625,15378.990234375,2761.3701171875,14.960000038146973
2016-07-07,640.56201171875,3016.846923828125,96.33000183105469,1360.0999755859375,129.74000549316406,26.219999313354492,17895.880859375,6533.7998046875,2097.89990234375,4876.81005859375,15276.240234375,2780.10009765625,14.760000228881836
2016-07-08,666.5230102539062,2988.093994140625,96.30000305175781,1356.5999755859375,130.52000427246094,26.360000610351562,18146.740234375,6590.60009765625,2129.89990234375,4956.759765625,15106.98046875,2838.010009765625,13.199999809265137
2016-07-09,650.9600219726562,2994.9169921875,96.56999969482422,1355.0,129.2899932861328,26.139999389648438,18226.9296875,6682.89990234375,2137.159912109375,4988.64013671875,15708.8203125,2885.320068359375,13.539999961853027
2016-07-10,649.3599853515625,2994.9169921875,96.56999969482422,1355.0,129.2899932861328,26.139999389648438,18226.9296875,6682.89990234375,2137.159912109375,4988.64013671875,15708.8203125,2885.320068359375,13.539999961853027
2016-07-11,647.6589965820312,2994.9169921875,96.56999969482422,1355.0,129.2899932861328,26.139999389648438,18226.9296875,6682.89990234375,2137.159912109375,4988.64013671875,15708.8203125,2885.320068359375,13.539999961853027
2016-07-12,664.551025390625,3049.381103515625,96.44000244140625,1334.0999755859375,127.1500015258789,25.700000762939453,18347.669921875,6680.7001953125,2152.139892578125,5022.81982421875,16095.650390625,2933.43994140625,13.550000190734863
2016-07-13,654.468017578125,3060.68896484375,96.22000122070312,1342.4000244140625,128.32000732421875,25.920000076293945,18372.119140625,6670.39990234375,2152.429931640625,5005.72998046875,16231.4296875,2926.139892578125,13.039999961853027
2016-07-14,658.0780029296875,3054.01806640625,96.08000183105469,1331.300048828125,127.33000183105469,25.719999313354492,18506.41015625,6654.5,2163.75,5034.06005859375,16385.890625,2963.070068359375,12.819999694824219
